date_time,amount,currency
2019-01-01T19:12:00.000Z,16460.41,USD
2019-01-02T19:12:00.000Z,31423.67,USD
2019-01-03T00:00:00.000Z,37661.28,USD
2019-01-04T00:00:00.000Z,45642.44,USD
2019-01-05T00:00:00.000Z,59636.27,USD
2019-01-06T00:00:00.000Z,66407.05,USD
2019-01-07T00:00:00.000Z,72218.16,USD
2019-01-08T00:00:00.000Z,83413.25,USD
2019-01-09T00:00:00.000Z,90737.09,USD
2019-01-10T00:00:00.000Z,102372.97,USD
2019-01-11T00:00:00.000Z,119207.18,USD
2019-01-12T00:00:00.000Z,131863.8,USD
2019-01-13T00:00:00.000Z,138947.2,USD
2019-01-14T00:00:00.000Z,148112.28,USD
2019-01-15T00:00:00.000Z,161995.37,USD
2019-01-16T00:00:00.000Z,165595.99,USD
2019-01-17T00:00:00.000Z,174395.7,USD
2019-01-18T00:00:00.000Z,184795.02,USD
2019-01-19T00:00:00.000Z,195402.45,USD
2019-01-20T00:00:00.000Z,209866.47,USD
2019-01-21T00:00:00.000Z,225142.58,USD
2019-01-22T00:00:00.000Z,232550.29,USD
2019-01-23T00:00:00.000Z,241755.88,USD
2019-01-24T00:00:00.000Z,248753.04,USD
2019-01-25T00:00:00.000Z,263841.27,USD
2019-01-26T00:00:00.000Z,273310.3,USD
2019-01-27T00:00:00.000Z,273349.75,USD
2019-01-28T00:00:00.000Z,279337.38,USD
2019-01-29T00:00:00.000Z,288491.32,USD
2019-01-30T00:00:00.000Z,298401.45,USD
2019-01-31T00:00:00.000Z,311225.66,USD
